,id,health_score,circumstance_score,effort_score,time_bin
657,21270,0.9185714285714286,0.2857142857142857,0.5501364336077954,0 to 4 years
658,25536,0.9471428571428572,0.5714285714285714,0.8104298077930231,0 to 4 years
659,21464,0.9757142857142858,0.8571428571428571,0.7389950857094177,0 to 4 years
660,26476,0.9185714285714286,0.2857142857142857,0.5293995527624599,0 to 4 years
661,20220,0.9471428571428572,0.5714285714285714,0.73163217588467,0 to 4 years
662,29126,0.9185714285714286,0.2857142857142857,0.7230534450020478,0 to 4 years
663,27242,0.99,1.0,0.6144922471041647,0 to 4 years
664,26449,0.9471428571428572,0.5714285714285714,0.6018754695637302,0 to 4 years
665,20193,0.9471428571428572,0.5714285714285714,0.5690214850044558,0 to 4 years
666,25509,0.9185714285714286,0.2857142857142857,0.5756833182170458,0 to 4 years
667,29443,0.9185714285714286,0.2857142857142857,0.6206624097154484,0 to 4 years
668,23843,0.9328571428571428,0.42857142857142855,0.5798711831386643,0 to 4 years
669,20299,0.9185714285714286,0.2857142857142857,0.6820615508890872,0 to 4 years
670,20353,0.9471428571428572,0.5714285714285714,0.6053446917189002,0 to 4 years
671,23853,0.9042857142857142,0.14285714285714285,0.748112397767674,0 to 4 years
672,20050,0.9757142857142858,0.8571428571428571,0.5155612806125991,0 to 4 years
673,26387,0.99,1.0,0.5601505796615142,0 to 4 years
674,27007,0.9185714285714286,0.2857142857142857,0.6280255378440415,0 to 4 years
675,22870,0.9042857142857142,0.14285714285714285,0.6904873592448287,0 to 4 years
676,28703,0.9614285714285714,0.7142857142857142,0.39100501120509223,0 to 4 years
677,21727,0.9042857142857142,0.14285714285714285,0.5465862224973721,0 to 4 years
678,25326,0.9757142857142858,0.8571428571428571,0.5392475073731697,0 to 4 years
679,22909,0.9042857142857142,0.14285714285714285,0.5488093172723044,0 to 4 years
680,21288,0.9185714285714286,0.2857142857142857,0.7201439653063797,0 to 4 years
681,29598,0.9757142857142858,0.8571428571428571,0.7341728995890033,0 to 4 years
682,24152,0.9185714285714286,0.2857142857142857,0.6012384914681449,0 to 4 years
