id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
24183,0.589129640785948,0.589129640785948,0.5405943129708971,0.5714285714285714,0.44897353253011363,True,80
24184,-0.10708424389085545,0.7118857142856292,0.11622507933649197,0.14285714285714285,0.058254244523530174,False,43
24185,0.6319867836430908,0.6319867836430908,0.9996724146112786,1.0,0.9985764965065251,True,80
24186,-0.2121565193192002,0.619885693363121,0.21635026947088098,0.14285714285714285,0.8682033161511635,False,63
24187,0.589129640785948,0.589129640785948,0.5522956693700384,0.5714285714285714,0.4927835940554425,True,80
24188,-0.057101602657767196,0.5927703701198357,0.24473478709204144,0.2857142857142857,0.14574727112525532,False,72
24189,0.6177010693573766,0.6177010693573766,0.8850274124290359,0.8571428571428571,0.9851520452223702,True,80
24190,0.43325706856484025,0.589129640785948,0.5079652268567114,0.5714285714285714,0.34250462346646443,True,80
24191,0.17538000437785567,0.5605582122145194,0.2979486626198387,0.2857142857142857,0.3428495852174948,True,80
24192,0.6177010693573766,0.6177010693573766,0.6891675630424392,0.8571428571428571,0.33204021008154017,True,80
24193,-0.20260095058583003,0.638285711544839,0.2042678735655894,0.14285714285714285,0.6762559898607208,False,59
24194,-0.022246041232462647,0.6290857065268556,0.17601604388195743,0.14285714285714285,0.3540247950887515,False,61
24195,-0.1505037438428923,0.6888857142823689,0.14091210752228256,0.14285714285714285,0.13459115713271025,False,48
24196,0.6177010693573766,0.6177010693573766,0.7005077143211649,0.8571428571428571,0.35645809324294375,True,80
24197,0.589129640785948,0.589129640785948,0.5398815951934371,0.5714285714285714,0.44640561827793357,True,80
