id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
38269,-0.1257831852731361,0.574366716955028,0.31273592799685423,0.2857142857142857,0.42321978473172406,False,76
38270,-0.12560677637830542,0.574366716955028,0.3389016651113133,0.2857142857142857,0.6001880958473124,False,76
38271,-0.12835143511270827,0.574366716955028,0.34116387425756034,0.2857142857142857,0.6178025596606095,False,76
38272,0.6319867836430908,0.6319867836430908,0.4961868085399152,1.0,0.04750270294726677,True,80
38273,0.0,0.0,0.778368204726069,0.8571428571428571,0.5636608777782809,False,0
38274,-0.12816188950961852,0.574366716955028,0.3730543247868345,0.2857142857142857,0.9111390626998126,False,76
38275,0.6034153550716622,0.6034153550716622,0.6452861702821013,0.7142857142857142,0.4592483309234859,True,80
38276,0.589129640785948,0.589129640785948,0.22287307900429484,0.5714285714285714,0.009530528880578815,True,80
38277,-0.1250831797116388,0.574366716955028,0.38096201090391535,0.2857142857142857,0.9981402879380583,False,76
38278,-0.1249105241620249,0.574366716955028,0.3236548316427342,0.2857142857142857,0.491323280480091,False,76
38279,-0.11299017857144694,0.7210857142856959,0.2120606254523646,0.14285714285714285,0.7958049696950402,False,41
38280,0.6319867836430908,0.6319867836430908,0.8420469920506845,1.0,0.473560360688576,True,80
38281,0.6319867836430908,0.6319867836430908,0.7200699414434731,1.0,0.2398224980207772,True,80
