,id,health_score,circumstance_score,effort_score,time_bin
1723,30971,0.9309999999999993,1.0,0.6873497107364333,10 to 14 years
1724,39832,0.8738571428571421,0.42857142857142855,0.740261212198678,10 to 14 years
1725,30564,0.8881428571428565,0.5714285714285714,0.6822781387872141,10 to 14 years
1726,34266,0.8881428571428565,0.5714285714285714,0.9348776289804563,10 to 14 years
1727,33037,0.8738571428571421,0.42857142857142855,0.24811424672373011,10 to 14 years
1728,33910,0.9309999999999993,1.0,0.868290583841004,10 to 14 years
1729,33494,0.8881428571428565,0.5714285714285714,0.43405798003522816,10 to 14 years
1730,32098,0.8881428571428565,0.5714285714285714,0.8246873707340521,10 to 14 years
1731,33312,0.8881428571428565,0.5714285714285714,0.35595842896367513,10 to 14 years
1732,32161,0.8595714285714279,0.2857142857142857,0.1086911355553109,10 to 14 years
1733,38569,0.8881428571428565,0.5714285714285714,0.06827085578221742,10 to 14 years
1734,34955,0.8452857142857135,0.14285714285714285,0.45231821379488263,10 to 14 years
1735,39580,0.916714285714285,0.8571428571428571,0.7961708094461565,10 to 14 years
1736,39303,0.8738571428571421,0.42857142857142855,0.6778203458481475,10 to 14 years
1737,37330,0.8452857142857135,0.14285714285714285,0.7696850260639997,10 to 14 years
1738,34591,0.9309999999999993,1.0,0.1731823508730327,10 to 14 years
1739,32089,0.8881428571428565,0.5714285714285714,0.1294039725563928,10 to 14 years
1740,32591,0.8595714285714279,0.2857142857142857,0.25993059958558234,10 to 14 years
1741,34235,0.8738571428571421,0.42857142857142855,0.4407006328007771,10 to 14 years
1742,33749,0.916714285714285,0.8571428571428571,0.963410590631478,10 to 14 years
1743,33694,0.8452857142857135,0.14285714285714285,0.6258575000991291,10 to 14 years
1744,38684,0.8595714285714279,0.2857142857142857,0.5889118270633869,10 to 14 years
1745,38420,0.8595714285714279,0.2857142857142857,0.7531259669464079,10 to 14 years
1746,32696,0.916714285714285,0.8571428571428571,0.3312601389720753,10 to 14 years
1747,34852,0.8595714285714279,0.2857142857142857,0.71244630828589,10 to 14 years
1748,38388,0.8452857142857135,0.14285714285714285,0.30627011146744737,10 to 14 years
1749,30925,0.8452857142857135,0.14285714285714285,0.45463644561982386,10 to 14 years
1750,35667,0.8595714285714279,0.2857142857142857,0.8473064215010959,10 to 14 years
1751,35550,0.8595714285714279,0.2857142857142857,0.760113277332793,10 to 14 years
1752,35766,0.8452857142857135,0.14285714285714285,0.21953165832567745,10 to 14 years
1753,35205,0.8881428571428565,0.5714285714285714,0.4135104974260899,10 to 14 years
1754,37502,0.8452857142857135,0.14285714285714285,0.4610522649830043,10 to 14 years
1755,32184,0.8595714285714279,0.2857142857142857,0.9169776289975362,10 to 14 years
1756,39946,0.8881428571428565,0.5714285714285714,0.8469088001148255,10 to 14 years
1757,36177,0.9024285714285707,0.7142857142857142,0.4373118713467913,10 to 14 years
1758,33955,0.916714285714285,0.8571428571428571,0.5450707337240127,10 to 14 years
1759,33682,0.8881428571428565,0.5714285714285714,0.6518399087211642,10 to 14 years
1760,32789,0.9024285714285707,0.7142857142857142,0.08316595586553449,10 to 14 years
1761,35895,0.8452857142857135,0.14285714285714285,0.6714633604876274,10 to 14 years
1762,30319,0.8881428571428565,0.5714285714285714,0.1245853996076523,10 to 14 years
1763,36145,0.8595714285714279,0.2857142857142857,0.5063601027846524,10 to 14 years
1764,37865,0.8595714285714279,0.2857142857142857,0.5106281269901668,10 to 14 years
1765,39519,0.8595714285714279,0.2857142857142857,0.18351196261636626,10 to 14 years
1766,38216,0.8452857142857135,0.14285714285714285,0.3979316069289657,10 to 14 years
1767,35464,0.8738571428571421,0.42857142857142855,0.44662647842074915,10 to 14 years
1768,32667,0.8452857142857135,0.14285714285714285,0.08827449800925014,10 to 14 years
1769,34934,0.916714285714285,0.8571428571428571,0.6285042348492007,10 to 14 years
1770,36867,0.8452857142857135,0.14285714285714285,0.3208038537493556,10 to 14 years
1771,39986,0.8881428571428565,0.5714285714285714,0.7557948071898799,10 to 14 years
1772,30635,0.8595714285714279,0.2857142857142857,0.3330192123103043,10 to 14 years
1773,30908,0.8881428571428565,0.5714285714285714,0.8164816769198087,10 to 14 years
1774,38049,0.916714285714285,0.8571428571428571,0.7126959552268322,10 to 14 years
1775,38541,0.8595714285714279,0.2857142857142857,0.9432147100728677,10 to 14 years
1776,39761,0.8881428571428565,0.5714285714285714,0.6819088543556704,10 to 14 years
1777,31068,0.8452857142857135,0.14285714285714285,0.3868821787580149,10 to 14 years
1778,36956,0.8738571428571421,0.42857142857142855,0.21865268839720592,10 to 14 years
1779,37874,0.916714285714285,0.8571428571428571,0.16381797347808041,10 to 14 years
1780,35082,0.8738571428571421,0.42857142857142855,0.8873184796006827,10 to 14 years
1781,34395,0.916714285714285,0.8571428571428571,0.23335053313309567,10 to 14 years
1782,30164,0.916714285714285,0.8571428571428571,0.5584085022468299,10 to 14 years
1783,38514,0.8738571428571421,0.42857142857142855,0.3751907486529788,10 to 14 years
1784,33919,0.8595714285714279,0.2857142857142857,0.20412164607240324,10 to 14 years
1785,38943,0.8452857142857135,0.14285714285714285,0.2882054582068951,10 to 14 years
1786,38794,0.916714285714285,0.8571428571428571,0.31058932146313556,10 to 14 years
1787,30224,0.8452857142857135,0.14285714285714285,0.31602057662965316,10 to 14 years
1788,36661,0.8595714285714279,0.2857142857142857,0.36065592635473875,10 to 14 years
1789,38849,0.8595714285714279,0.2857142857142857,0.9487495694200957,10 to 14 years
1790,34091,0.916714285714285,0.8571428571428571,0.4922382459297281,10 to 14 years
1791,33980,0.8738571428571421,0.42857142857142855,0.005619559744232339,10 to 14 years
1792,31402,0.8595714285714279,0.2857142857142857,0.9956210423538141,10 to 14 years
1793,36014,0.9309999999999993,1.0,0.6092956645291356,10 to 14 years
1794,33792,0.8881428571428565,0.5714285714285714,0.5432055798845,10 to 14 years
1795,36506,0.8738571428571421,0.42857142857142855,0.36715726886003,10 to 14 years
1796,39420,0.8595714285714279,0.2857142857142857,0.6292362303517657,10 to 14 years
1797,31835,0.9024285714285707,0.7142857142857142,0.7251792505091252,10 to 14 years
1798,39782,0.8881428571428565,0.5714285714285714,0.3300284853721206,10 to 14 years
1799,32229,0.8452857142857135,0.14285714285714285,0.7851159807549486,10 to 14 years
1800,39035,0.8881428571428565,0.5714285714285714,0.5718711867158954,10 to 14 years
1801,33867,0.8881428571428565,0.5714285714285714,0.7689516105706277,10 to 14 years
1802,38265,0.9309999999999993,1.0,0.7263394641289529,10 to 14 years
1803,39177,0.8881428571428565,0.5714285714285714,0.21481545572279798,10 to 14 years
1804,36696,0.8595714285714279,0.2857142857142857,0.8106446629477371,10 to 14 years
1805,31303,0.8595714285714279,0.2857142857142857,0.6142808779508757,10 to 14 years
1806,33164,0.8595714285714279,0.2857142857142857,0.898468665205686,10 to 14 years
1807,38737,0.916714285714285,0.8571428571428571,0.6388654377956156,10 to 14 years
1808,32129,0.916714285714285,0.8571428571428571,0.08106515148042132,10 to 14 years
1809,33088,0.8452857142857135,0.14285714285714285,0.8683754895433591,10 to 14 years
1810,38139,0.916714285714285,0.8571428571428571,0.9289500770105861,10 to 14 years
1811,39777,0.8595714285714279,0.2857142857142857,0.8741460770598031,10 to 14 years
1812,35692,0.8595714285714279,0.2857142857142857,0.014856361590004252,10 to 14 years
1813,32200,0.8452857142857135,0.14285714285714285,0.9391695477778426,10 to 14 years
1814,32059,0.8738571428571421,0.42857142857142855,0.33524010085743383,10 to 14 years
1815,36903,0.916714285714285,0.8571428571428571,0.785172408265647,10 to 14 years
1816,37104,0.8881428571428565,0.5714285714285714,0.8003932747692589,10 to 14 years
1817,33485,0.8595714285714279,0.2857142857142857,0.710507365343842,10 to 14 years
1818,39213,0.8595714285714279,0.2857142857142857,0.8100706490456642,10 to 14 years
1819,36927,0.8881428571428565,0.5714285714285714,0.48565513510012465,10 to 14 years
1820,37022,0.8881428571428565,0.5714285714285714,0.12117896701334208,10 to 14 years
1821,39317,0.8738571428571421,0.42857142857142855,0.49264378361124905,10 to 14 years
1822,32258,0.8881428571428565,0.5714285714285714,0.40203838669979985,10 to 14 years
1823,30598,0.8452857142857135,0.14285714285714285,0.6016193209843498,10 to 14 years
1824,38347,0.8595714285714279,0.2857142857142857,0.2896584612679628,10 to 14 years
1825,30770,0.8738571428571421,0.42857142857142855,0.32303427523692346,10 to 14 years
1826,35753,0.916714285714285,0.8571428571428571,0.6133030118864734,10 to 14 years
1827,31904,0.8595714285714279,0.2857142857142857,0.10043446138439843,10 to 14 years
1828,35561,0.8881428571428565,0.5714285714285714,0.5711046860121929,10 to 14 years
1829,37734,0.916714285714285,0.8571428571428571,0.5014446141710363,10 to 14 years
1830,34872,0.9024285714285707,0.7142857142857142,0.7312440670900658,10 to 14 years
1831,35251,0.8738571428571421,0.42857142857142855,0.6938668025145245,10 to 14 years
1832,35031,0.8595714285714279,0.2857142857142857,0.07988923749965421,10 to 14 years
1833,31170,0.916714285714285,0.8571428571428571,0.43545248023348765,10 to 14 years
1834,31004,0.8738571428571421,0.42857142857142855,0.30543010398841447,10 to 14 years
1835,30719,0.916714285714285,0.8571428571428571,0.6344740058734604,10 to 14 years
1836,31469,0.8738571428571421,0.42857142857142855,0.6757789454139824,10 to 14 years
1837,36482,0.916714285714285,0.8571428571428571,0.1073701498617528,10 to 14 years
1838,33323,0.8881428571428565,0.5714285714285714,0.15772572647123656,10 to 14 years
1839,33830,0.8452857142857135,0.14285714285714285,0.9401502482631287,10 to 14 years
1840,34200,0.8452857142857135,0.14285714285714285,0.24220463523593144,10 to 14 years
1841,39044,0.8881428571428565,0.5714285714285714,0.2590921819264324,10 to 14 years
1842,37190,0.8595714285714279,0.2857142857142857,0.6825330767894198,10 to 14 years
1843,39680,0.8881428571428565,0.5714285714285714,0.5269420253808417,10 to 14 years
1844,39318,0.916714285714285,0.8571428571428571,0.6074488257187438,10 to 14 years
1845,32738,0.916714285714285,0.8571428571428571,0.5787021223613142,10 to 14 years
1846,35028,0.8595714285714279,0.2857142857142857,0.527660939072421,10 to 14 years
1847,30823,0.8595714285714279,0.2857142857142857,0.16410545081692546,10 to 14 years
1848,39270,0.8881428571428565,0.5714285714285714,0.4044529762718374,10 to 14 years
1849,34314,0.916714285714285,0.8571428571428571,0.5060949233917094,10 to 14 years
1850,36723,0.8452857142857135,0.14285714285714285,0.9951676627330508,10 to 14 years
1851,32760,0.8595714285714279,0.2857142857142857,0.2953502085806774,10 to 14 years
1852,37787,0.8452857142857135,0.14285714285714285,0.11935717703022913,10 to 14 years
1853,34935,0.9309999999999993,1.0,0.28439552812345725,10 to 14 years
1854,38414,0.8881428571428565,0.5714285714285714,0.07544873139284503,10 to 14 years
1855,31408,0.0,0.5714285714285714,0.48466347902923396,10 to 14 years
1856,31604,0.8452857142857135,0.14285714285714285,0.9056222437550037,10 to 14 years
1857,39378,0.8452857142857135,0.14285714285714285,0.9389735486048707,10 to 14 years
1858,34154,0.8881428571428565,0.5714285714285714,0.39306514041679597,10 to 14 years
1859,39870,0.8452857142857135,0.14285714285714285,0.37347967561683004,10 to 14 years
1860,37373,0.916714285714285,0.8571428571428571,0.2654164845886977,10 to 14 years
1861,32621,0.8881428571428565,0.5714285714285714,0.3954652771899732,10 to 14 years
1862,30656,0.8881428571428565,0.5714285714285714,0.2731384467473291,10 to 14 years
1863,37291,0.9024285714285707,0.7142857142857142,0.6485951373917531,10 to 14 years
1864,34568,0.8738571428571421,0.42857142857142855,0.8800043809713771,10 to 14 years
1865,36822,0.8452857142857135,0.14285714285714285,0.762953000537224,10 to 14 years
1866,32644,0.8595714285714279,0.2857142857142857,0.12483489444965923,10 to 14 years
1867,33225,0.8595714285714279,0.2857142857142857,0.42028803360496564,10 to 14 years
1868,32732,0.9024285714285707,0.7142857142857142,0.1295088374123809,10 to 14 years
1869,38270,0.8595714285714279,0.2857142857142857,0.6001880958473124,10 to 14 years
1870,32611,0.8595714285714279,0.2857142857142857,0.13698135479241114,10 to 14 years
1871,31601,0.8881428571428565,0.5714285714285714,0.2780890521427008,10 to 14 years
1872,30850,0.9309999999999993,1.0,0.8888388120039157,10 to 14 years
1873,37784,0.9309999999999993,1.0,0.661702097417193,10 to 14 years
1874,31531,0.8881428571428565,0.5714285714285714,0.6954050123220601,10 to 14 years
1875,36807,0.8738571428571421,0.42857142857142855,0.5603356506283916,10 to 14 years
1876,33078,0.8738571428571421,0.42857142857142855,0.5484657696167381,10 to 14 years
1877,34021,0.8452857142857135,0.14285714285714285,0.7249881589782491,10 to 14 years
1878,33624,0.916714285714285,0.8571428571428571,0.3926685525296778,10 to 14 years
1879,30789,0.916714285714285,0.8571428571428571,0.4228198425170179,10 to 14 years
1880,31007,0.8881428571428565,0.5714285714285714,0.1143158043226587,10 to 14 years
1881,35410,0.916714285714285,0.8571428571428571,0.1768397891202796,10 to 14 years
1882,37743,0.8595714285714279,0.2857142857142857,0.07487677448814195,10 to 14 years
1883,30569,0.8881428571428565,0.5714285714285714,0.20453182993156294,10 to 14 years
1884,31135,0.8738571428571421,0.42857142857142855,0.39142038759801456,10 to 14 years
1885,34258,0.8738571428571421,0.42857142857142855,0.025185726599855296,10 to 14 years
1886,36733,0.8452857142857135,0.14285714285714285,0.5329880300466251,10 to 14 years
1887,36480,0.8595714285714279,0.2857142857142857,0.3642095659654122,10 to 14 years
1888,36276,0.916714285714285,0.8571428571428571,0.42673544192755375,10 to 14 years
1889,37947,0.8881428571428565,0.5714285714285714,0.8613267984775519,10 to 14 years
1890,33985,0.916714285714285,0.8571428571428571,0.607173073103307,10 to 14 years
1891,38673,0.8595714285714279,0.2857142857142857,0.3188340497988,10 to 14 years
1892,38355,0.9024285714285707,0.7142857142857142,0.738777016610081,10 to 14 years
1893,32847,0.9024285714285707,0.7142857142857142,0.5311896964169209,10 to 14 years
1894,37870,0.8595714285714279,0.2857142857142857,0.6120905727323971,10 to 14 years
1895,35745,0.8881428571428565,0.5714285714285714,0.4580233439307038,10 to 14 years
1896,38681,0.916714285714285,0.8571428571428571,0.5955526379029334,10 to 14 years
1897,31984,0.8452857142857135,0.14285714285714285,0.863042395658172,10 to 14 years
1898,35105,0.8881428571428565,0.5714285714285714,0.2140164522548446,10 to 14 years
1899,39549,0.8881428571428565,0.5714285714285714,0.9532626462981293,10 to 14 years
1900,39203,0.8738571428571421,0.42857142857142855,0.41401449407030205,10 to 14 years
1901,34397,0.8738571428571421,0.42857142857142855,0.18527631322345423,10 to 14 years
1902,38333,0.8452857142857135,0.14285714285714285,0.1225476112559809,10 to 14 years
1903,34205,0.916714285714285,0.8571428571428571,0.5933688476124711,10 to 14 years
1904,33963,0.8595714285714279,0.2857142857142857,0.4829598139044376,10 to 14 years
1905,35331,0.916714285714285,0.8571428571428571,0.520853517020667,10 to 14 years
1906,35823,0.916714285714285,0.8571428571428571,0.5935110417524315,10 to 14 years
1907,31275,0.916714285714285,0.8571428571428571,0.7419403008626106,10 to 14 years
1908,34747,0.8881428571428565,0.5714285714285714,0.15178905678151233,10 to 14 years
1909,35190,0.8595714285714279,0.2857142857142857,0.12146055631801972,10 to 14 years
1910,32593,0.8881428571428565,0.5714285714285714,0.45752115500627494,10 to 14 years
1911,32939,0.8508571428571419,0.42857142857142855,0.38366478202370247,15 to 19 years
1912,31305,0.0,0.14285714285714285,0.816458701412351,15 to 19 years
1913,36694,0.8365714285714276,0.2857142857142857,0.07226900249816004,15 to 19 years
1914,36724,0.8937142857142848,0.8571428571428571,0.2448783750473063,15 to 19 years
1915,36774,0.8365714285714276,0.2857142857142857,0.1795611757722677,15 to 19 years
1916,36434,0.8651428571428562,0.5714285714285714,0.9215555333879666,15 to 19 years
1917,30614,0.8937142857142848,0.8571428571428571,0.05257224536111299,15 to 19 years
1918,37831,0.8937142857142848,0.8571428571428571,0.23221800447066482,15 to 19 years
1919,32395,0.907999999999999,1.0,0.9051435310611251,15 to 19 years
1920,38676,0.8794285714285704,0.7142857142857142,0.9196694293014772,15 to 19 years
1921,38693,0.8794285714285704,0.7142857142857142,0.7044944194557874,15 to 19 years
1922,39037,0.8222857142857133,0.14285714285714285,0.4806163565018751,15 to 19 years
1923,33846,0.8365714285714276,0.2857142857142857,0.294575792251353,15 to 19 years
1924,38270,0.8365714285714276,0.2857142857142857,0.6001880958473124,15 to 19 years
1925,38941,0.907999999999999,1.0,0.4888949366889735,15 to 19 years
1926,30404,0.8651428571428562,0.5714285714285714,0.19005000031990776,15 to 19 years
1927,31626,0.8651428571428562,0.5714285714285714,0.43754627814649005,15 to 19 years
1928,39470,0.8222857142857133,0.14285714285714285,0.7965240508530937,15 to 19 years
1929,30710,0.8365714285714276,0.2857142857142857,0.10178970917906244,15 to 19 years
1930,32928,0.8365714285714276,0.2857142857142857,0.040777618277709315,15 to 19 years
1931,30503,0.8222857142857133,0.14285714285714285,0.9020219031107602,15 to 19 years
1932,35303,0.8508571428571419,0.42857142857142855,0.7517061039520824,15 to 19 years
1933,30805,0.8365714285714276,0.2857142857142857,0.2186332926363676,15 to 19 years
1934,39827,0.8222857142857133,0.14285714285714285,0.0007340921839656955,15 to 19 years
1935,32987,0.8365714285714276,0.2857142857142857,0.1696105181511584,15 to 19 years
1936,31646,0.8651428571428562,0.5714285714285714,0.4640402013672191,15 to 19 years
1937,33457,0.8365714285714276,0.2857142857142857,0.2613263399343041,15 to 19 years
1938,34127,0.907999999999999,1.0,0.38229306538050234,15 to 19 years
1939,30207,0.8365714285714276,0.2857142857142857,0.36708720055375577,15 to 19 years
1940,33596,0.8365714285714276,0.2857142857142857,0.9666024992142305,15 to 19 years
1941,31887,0.8651428571428562,0.5714285714285714,0.604174098775283,15 to 19 years
1942,37076,0.8222857142857133,0.14285714285714285,0.595064327041768,15 to 19 years
1943,31889,0.8365714285714276,0.2857142857142857,0.7317294191770635,15 to 19 years
1944,36174,0.8508571428571419,0.42857142857142855,0.41687070792251923,15 to 19 years
1945,37030,0.8222857142857133,0.14285714285714285,0.3717770239064793,15 to 19 years
1946,34456,0.8651428571428562,0.5714285714285714,0.5468414305491308,15 to 19 years
1947,38321,0.8365714285714276,0.2857142857142857,0.15486155176054311,15 to 19 years
1948,34991,0.8651428571428562,0.5714285714285714,0.3101053564080487,15 to 19 years
1949,30328,0.8365714285714276,0.2857142857142857,0.6513498817939837,15 to 19 years
1950,38783,0.8508571428571419,0.42857142857142855,0.35865712858999255,15 to 19 years
1951,35636,0.8222857142857133,0.14285714285714285,0.4366038436836988,15 to 19 years
1952,35500,0.8365714285714276,0.2857142857142857,0.46786542699857886,15 to 19 years
1953,37459,0.8365714285714276,0.2857142857142857,0.5773975289258515,15 to 19 years
1954,36373,0.8651428571428562,0.5714285714285714,0.52092960031227,15 to 19 years
1955,39032,0.8651428571428562,0.5714285714285714,0.32567357984793555,15 to 19 years
1956,31681,0.8365714285714276,0.2857142857142857,0.7962983788506899,15 to 19 years
1957,38742,0.8937142857142848,0.8571428571428571,0.12922884074065671,15 to 19 years
1958,38632,0.8365714285714276,0.2857142857142857,0.545790630197742,15 to 19 years
1959,36616,0.8222857142857133,0.14285714285714285,0.9798947555310794,15 to 19 years
1960,35382,0.8222857142857133,0.14285714285714285,0.7719163376050632,15 to 19 years
1961,33342,0.8937142857142848,0.8571428571428571,0.3489101195415817,15 to 19 years
1962,39862,0.8508571428571419,0.42857142857142855,0.6440318364570166,15 to 19 years
1963,38460,0.8222857142857133,0.14285714285714285,0.9102861505702435,15 to 19 years
1964,32569,0.8937142857142848,0.8571428571428571,0.5671153751176414,15 to 19 years
1965,37424,0.907999999999999,1.0,0.4137642278245927,15 to 19 years
1966,30321,0.8651428571428562,0.5714285714285714,0.23136144654252583,15 to 19 years
1967,32083,0.8937142857142848,0.8571428571428571,0.1307004893117083,15 to 19 years
1968,31759,0.907999999999999,1.0,0.8730266900733274,15 to 19 years
1969,34866,0.8651428571428562,0.5714285714285714,0.703225118658137,15 to 19 years
1970,35053,0.8222857142857133,0.14285714285714285,0.2655261127696325,15 to 19 years
1971,30363,0.8365714285714276,0.2857142857142857,0.9262215444997446,15 to 19 years
1972,31816,0.8222857142857133,0.14285714285714285,0.8392635291114519,15 to 19 years
1973,31131,0.8222857142857133,0.14285714285714285,0.3467884784398497,15 to 19 years
1974,34737,0.8508571428571419,0.42857142857142855,0.5889809959169101,15 to 19 years
1975,37496,0.907999999999999,1.0,0.26650533717239866,15 to 19 years
1976,33425,0.8651428571428562,0.5714285714285714,0.7579665211124911,15 to 19 years
1977,33721,0.8222857142857133,0.14285714285714285,0.1858724236067601,15 to 19 years
1978,39875,0.8508571428571419,0.42857142857142855,0.5639520690143288,15 to 19 years
1979,37018,0.8222857142857133,0.14285714285714285,0.7532892116203953,15 to 19 years
1980,30903,0.8365714285714276,0.2857142857142857,0.4441537415401722,15 to 19 years
1981,35641,0.8365714285714276,0.2857142857142857,0.24764545943389782,15 to 19 years
1982,38995,0.8508571428571419,0.42857142857142855,0.6308994519910479,15 to 19 years
1983,33991,0.8651428571428562,0.5714285714285714,0.2365323522166805,15 to 19 years
1984,33125,0.8365714285714276,0.2857142857142857,0.5805177834004954,15 to 19 years
1985,33944,0.8365714285714276,0.2857142857142857,0.5502457286622208,15 to 19 years
1986,31187,0.8651428571428562,0.5714285714285714,0.3144707558143269,15 to 19 years
1987,35279,0.8937142857142848,0.8571428571428571,0.6302404466010691,15 to 19 years
1988,39331,0.8365714285714276,0.2857142857142857,0.2987391349124247,15 to 19 years
1989,33364,0.8508571428571419,0.42857142857142855,0.5915852809270402,15 to 19 years
1990,33225,0.8365714285714276,0.2857142857142857,0.42028803360496564,15 to 19 years
1991,31443,0.8508571428571419,0.42857142857142855,0.5500377920049268,15 to 19 years
1992,31836,0.8651428571428562,0.5714285714285714,0.4285017923121079,15 to 19 years
1993,39554,0.8651428571428562,0.5714285714285714,0.17513256386087567,15 to 19 years
1994,31699,0.8222857142857133,0.14285714285714285,0.457791446567822,15 to 19 years
1995,31247,0.907999999999999,1.0,0.08224341403552354,15 to 19 years
1996,37929,0.8365714285714276,0.2857142857142857,0.6255435531064096,15 to 19 years
1997,30995,0.8937142857142848,0.8571428571428571,0.3061534562704989,15 to 19 years
1998,32704,0.8508571428571419,0.42857142857142855,0.0966858153446723,15 to 19 years
1999,34394,0.8365714285714276,0.2857142857142857,0.07460823836700431,15 to 19 years
2000,34532,0.8222857142857133,0.14285714285714285,0.4192775243293482,15 to 19 years
2001,37107,0.8222857142857133,0.14285714285714285,0.7011229330153234,15 to 19 years
2002,39595,0.8365714285714276,0.2857142857142857,0.8152330011468825,15 to 19 years
2003,38258,0.8508571428571419,0.42857142857142855,0.4902916103999816,15 to 19 years
2004,39652,0.8222857142857133,0.14285714285714285,0.5016128045097622,15 to 19 years
2005,32967,0.8365714285714276,0.2857142857142857,0.6187483547884038,15 to 19 years
2006,35952,0.907999999999999,1.0,0.6566710947678481,15 to 19 years
2007,33887,0.8365714285714276,0.2857142857142857,0.16889400017922412,15 to 19 years
2008,30786,0.8222857142857133,0.14285714285714285,0.9521573278276962,15 to 19 years
2009,39931,0.8651428571428562,0.5714285714285714,0.9658754243151713,15 to 19 years
2010,35574,0.907999999999999,1.0,0.35230542178856433,15 to 19 years
2011,34832,0.8365714285714276,0.2857142857142857,0.0968992483868848,15 to 19 years
2012,34382,0.8222857142857133,0.14285714285714285,0.5108302114901503,15 to 19 years
2013,35619,0.8222857142857133,0.14285714285714285,0.3209524229887303,15 to 19 years
2014,39829,0.8651428571428562,0.5714285714285714,0.7346454516787968,15 to 19 years
2015,31244,0.8365714285714276,0.2857142857142857,0.189665680384641,15 to 19 years
2016,37357,0.8365714285714276,0.2857142857142857,0.3947630797569545,15 to 19 years
2017,33796,0.8365714285714276,0.2857142857142857,0.2932478501906759,15 to 19 years
2018,36448,0.8222857142857133,0.14285714285714285,0.2675111751241208,15 to 19 years
2019,36954,0.8508571428571419,0.42857142857142855,0.26213263214690014,15 to 19 years
2020,33320,0.8365714285714276,0.2857142857142857,0.04957923322956215,15 to 19 years
2021,35894,0.8651428571428562,0.5714285714285714,0.8774865212156766,15 to 19 years
2022,37108,0.8937142857142848,0.8571428571428571,0.32456654020598114,15 to 19 years
2023,33507,0.8508571428571419,0.42857142857142855,0.5552316081940664,15 to 19 years
2024,35513,0.8937142857142848,0.8571428571428571,0.5895041858186392,15 to 19 years
2025,37016,0.907999999999999,1.0,0.6545832848874238,15 to 19 years
2026,35472,0.8365714285714276,0.2857142857142857,0.8378190526147937,15 to 19 years
2027,39962,0.8365714285714276,0.2857142857142857,0.5616542324202346,15 to 19 years
2028,33818,0.8937142857142848,0.8571428571428571,0.8222621035131705,15 to 19 years
2029,32711,0.8365714285714276,0.2857142857142857,0.4812009879861038,15 to 19 years
2030,30512,0.8365714285714276,0.2857142857142857,0.31658889588036404,15 to 19 years
2031,30521,0.8937142857142848,0.8571428571428571,0.8612769772321714,15 to 19 years
2032,32580,0.8365714285714276,0.2857142857142857,0.7073827691067485,15 to 19 years
2033,34165,0.8651428571428562,0.5714285714285714,0.4563645018264423,15 to 19 years
2034,30488,0.8651428571428562,0.5714285714285714,0.5811762398244864,15 to 19 years
2035,31036,0.8651428571428562,0.5714285714285714,0.8163483537299883,15 to 19 years
2036,31978,0.8365714285714276,0.2857142857142857,0.7710667312633612,15 to 19 years
2037,31061,0.8222857142857133,0.14285714285714285,0.6840023984800968,15 to 19 years
2038,38040,0.8937142857142848,0.8571428571428571,0.14866458390059145,15 to 19 years
2039,32640,0.8222857142857133,0.14285714285714285,0.8274869836920011,15 to 19 years
2040,33719,0.8937142857142848,0.8571428571428571,0.8779317032638745,15 to 19 years
2041,35119,0.8222857142857133,0.14285714285714285,0.9937130303469552,15 to 19 years
2042,36924,0.8222857142857133,0.14285714285714285,0.8256804672327775,15 to 19 years
2043,31196,0.8222857142857133,0.14285714285714285,0.08325202998119963,15 to 19 years
2044,36238,0.8937142857142848,0.8571428571428571,0.3731281659344304,15 to 19 years
2045,30680,0.8937142857142848,0.8571428571428571,0.514088399817039,15 to 19 years
2046,34362,0.8222857142857133,0.14285714285714285,0.8232026017227151,15 to 19 years
2047,37958,0.8365714285714276,0.2857142857142857,0.7479738991732616,15 to 19 years
2048,38984,0.8365714285714276,0.2857142857142857,0.13294949976459924,15 to 19 years
2049,31262,0.8651428571428562,0.5714285714285714,0.15116458673158728,15 to 19 years
2050,32092,0.907999999999999,1.0,0.225621721104191,15 to 19 years
2051,31264,0.8365714285714276,0.2857142857142857,0.5949408802739827,15 to 19 years
2052,33597,0.8365714285714276,0.2857142857142857,0.1949576103343681,15 to 19 years
2053,35874,0.8651428571428562,0.5714285714285714,0.8250602429761978,15 to 19 years
2054,30844,0.8508571428571419,0.42857142857142855,0.09976022612290769,15 to 19 years
2055,35466,0.8937142857142848,0.8571428571428571,0.11150350104560375,15 to 19 years
2056,30415,0.8651428571428562,0.5714285714285714,0.3938443309028927,15 to 19 years
2057,33570,0.8937142857142848,0.8571428571428571,0.3996448928900236,15 to 19 years
2058,39452,0.8222857142857133,0.14285714285714285,0.5350203880098474,15 to 19 years
2059,30967,0.8365714285714276,0.2857142857142857,0.7489483873670125,15 to 19 years
2060,31211,0.8222857142857133,0.14285714285714285,0.43306760643635295,15 to 19 years
2061,34183,0.8365714285714276,0.2857142857142857,0.4975706231831493,15 to 19 years
2062,39460,0.8365714285714276,0.2857142857142857,0.7914002190690618,15 to 19 years
2063,35537,0.8222857142857133,0.14285714285714285,0.693897546081506,15 to 19 years
2064,31640,0.8365714285714276,0.2857142857142857,0.4204886396280604,15 to 19 years
2065,37791,0.8937142857142848,0.8571428571428571,0.7746667524471083,15 to 19 years
2066,37584,0.8365714285714276,0.2857142857142857,0.8617008251296802,15 to 19 years
2067,30217,0.8222857142857133,0.14285714285714285,0.5965641090828678,15 to 19 years
