,id,health_score,circumstance_score,effort_score,time_bin
2718,15592,0.8742857142857137,0.14285714285714285,0.4222545754331367,15 to 19 years
2719,14054,0.9314285714285708,0.7142857142857142,0.8196161856140397,15 to 19 years
2720,13910,0.9171428571428566,0.5714285714285714,0.6580124685582672,15 to 19 years
2721,17917,0.9028571428571422,0.42857142857142855,0.6663248062584907,15 to 19 years
2722,17272,0.9171428571428566,0.5714285714285714,0.7416487185690201,15 to 19 years
2723,18957,0.8742857142857137,0.14285714285714285,0.6575385050000045,15 to 19 years
2724,15717,0.9457142857142852,0.8571428571428571,0.6833408130455185,15 to 19 years
2725,18547,0.9171428571428566,0.5714285714285714,0.6644850928178245,15 to 19 years
2726,19844,0.9028571428571422,0.42857142857142855,0.4698495029446311,15 to 19 years
2727,12183,0.8742857142857137,0.14285714285714285,0.4903355226460778,15 to 19 years
2728,15332,0.8742857142857137,0.14285714285714285,0.8149584190805874,15 to 19 years
2729,10991,0.9171428571428566,0.5714285714285714,0.537653843855344,15 to 19 years
2730,19884,0.9457142857142852,0.8571428571428571,0.6337427748669645,15 to 19 years
2731,11459,0.888571428571428,0.2857142857142857,0.4016998873046218,15 to 19 years
2732,15821,0.8742857142857137,0.14285714285714285,0.5537111682819065,15 to 19 years
2733,16712,0.8785714285709812,0.2857142857142857,0.5612965409451651,20 to 24 years
2734,16353,0.8785714285709812,0.2857142857142857,0.5429958921364773,20 to 24 years
2735,19520,0.9499999999995526,1.0,0.7225729083592082,20 to 24 years
2736,11033,0.8642857142852669,0.14285714285714285,0.5339486696799565,20 to 24 years
2737,18417,0.9357142857138384,0.8571428571428571,0.7582792252639317,20 to 24 years
2738,12331,0.8785714285709812,0.2857142857142857,0.6903630432686261,20 to 24 years
2739,10016,0.9357142857138384,0.8571428571428571,0.7362029282984693,20 to 24 years
2740,17870,0.9071428571424098,0.5714285714285714,0.7832422761391737,20 to 24 years
2741,13390,0.9357142857138384,0.8571428571428571,0.5464218139905004,20 to 24 years
2742,17954,0.9357142857138384,0.8571428571428571,0.6042432196462971,20 to 24 years
2743,10547,0.9214285714281241,0.7142857142857142,0.7255888997146664,20 to 24 years
2744,14191,0.8785714285709812,0.2857142857142857,0.4542532901827693,20 to 24 years
2745,13971,0.9071428571424098,0.5714285714285714,0.5143281365750726,20 to 24 years
2746,18222,0.9071428571424098,0.5714285714285714,0.6092736488031125,20 to 24 years
2747,17759,0.8642857142852669,0.14285714285714285,0.6435622200629496,20 to 24 years
2748,13005,0.9071428571424098,0.5714285714285714,0.3894434101653119,20 to 24 years
2749,12745,0.8785714285709812,0.2857142857142857,0.6719960458070002,20 to 24 years
2750,16701,0.8642857142852669,0.14285714285714285,0.4296910150482054,20 to 24 years
2751,18474,0.8785714285709812,0.2857142857142857,0.5697870809363799,20 to 24 years
2752,12433,0.8642857142852669,0.14285714285714285,0.6326798948415479,20 to 24 years
2753,11490,0.9071428571424098,0.5714285714285714,0.8027366581090134,20 to 24 years
2754,18606,0.8928571428566955,0.42857142857142855,0.6524758210981205,20 to 24 years
2755,15596,0.9214285714281241,0.7142857142857142,0.5892729096516277,20 to 24 years
2756,17067,0.9357142857138384,0.8571428571428571,0.4721036058528639,20 to 24 years
2757,15466,0.9357142857138384,0.8571428571428571,0.7060242964253244,20 to 24 years
2758,18315,0.8785714285709812,0.2857142857142857,0.600552243498424,20 to 24 years
2759,10787,0.9071428571424098,0.5714285714285714,0.5656588726802834,20 to 24 years
2760,17400,0.9357142857138384,0.8571428571428571,0.5712079091511413,20 to 24 years
2761,17692,0.8928571428566955,0.42857142857142855,0.5288656805778448,20 to 24 years
2762,11920,0.9499999999995526,1.0,0.5718975755915736,20 to 24 years
2763,12706,0.9214285714281241,0.7142857142857142,0.6402801016424177,20 to 24 years
2764,16847,0.9357142857138384,0.8571428571428571,0.6923599400327232,20 to 24 years
2765,15311,0.8785714285709812,0.2857142857142857,0.5155650568381347,20 to 24 years
2766,10008,0.8785714285709812,0.2857142857142857,0.46844198872473575,20 to 24 years
2767,16304,0.9071428571424098,0.5714285714285714,0.6219658362231473,20 to 24 years
2768,14061,0.9071428571424098,0.5714285714285714,0.6793247357160433,20 to 24 years
2769,13952,0.8642857142852669,0.14285714285714285,0.6252880193632897,20 to 24 years
2770,13237,0.9357142857138384,0.8571428571428571,0.5801793728446851,20 to 24 years
2771,12594,0.8785714285709812,0.2857142857142857,0.6182553405024442,20 to 24 years
2772,13213,0.8785714285709812,0.2857142857142857,0.7110931656124437,20 to 24 years
2773,19611,0.8785714285709812,0.2857142857142857,0.5863221140640976,20 to 24 years
2774,19756,0.9499999999995526,1.0,0.6189748869988206,20 to 24 years
2775,15630,0.8785714285709812,0.2857142857142857,0.5666980547853727,20 to 24 years
2776,18702,0.8785714285709812,0.2857142857142857,0.6486465986532834,20 to 24 years
2777,16152,0.8928571428566955,0.42857142857142855,0.7897019031239284,20 to 24 years
2778,16225,0.8642857142852669,0.14285714285714285,0.6613964269629107,20 to 24 years
2779,19238,0.9071428571424098,0.5714285714285714,0.7220330495970984,20 to 24 years
2780,19412,0.9071428571424098,0.5714285714285714,0.6445202561468945,20 to 24 years
2781,16630,0.9071428571424098,0.5714285714285714,0.7311244013939466,20 to 24 years
2782,18990,0.9071428571424098,0.5714285714285714,0.5416864513625363,20 to 24 years
2783,17119,0.9071428571424098,0.5714285714285714,0.6298303914136643,20 to 24 years
2784,16975,0.8785714285709812,0.2857142857142857,0.622514940425036,20 to 24 years
2785,18108,0.8928571428566955,0.42857142857142855,0.6663498824339997,20 to 24 years
2786,10126,0.8928571428566955,0.42857142857142855,0.6557855314590983,20 to 24 years
2787,12416,0.8928571428566955,0.42857142857142855,0.7071863952318558,20 to 24 years
2788,12137,0.9357142857138384,0.8571428571428571,0.746676953913481,20 to 24 years
2789,18519,0.9071428571424098,0.5714285714285714,0.6250733913689873,20 to 24 years
2790,10578,0.8642857142852669,0.14285714285714285,0.7295431314665612,20 to 24 years
2791,14904,0.8785714285709812,0.2857142857142857,0.6006460242763819,20 to 24 years
2792,15628,0.9071428571424098,0.5714285714285714,0.5286595928063761,20 to 24 years
2793,13254,0.9357142857138384,0.8571428571428571,0.6137296173073704,20 to 24 years
2794,11847,0.8642857142852669,0.14285714285714285,0.5907890472720173,20 to 24 years
2795,10002,0.9499999999995526,1.0,0.46427487343269913,20 to 24 years
2796,10287,0.9357142857138384,0.8571428571428571,0.6438674766856544,20 to 24 years
2797,16486,0.9071428571424098,0.5714285714285714,0.49933866685505235,20 to 24 years
2798,12665,0.9071428571424098,0.5714285714285714,0.5825953324702235,20 to 24 years
2799,11604,0.8928571428566955,0.42857142857142855,0.6064126857387915,20 to 24 years
2800,12512,0.9357142857138384,0.8571428571428571,0.5979194973098816,20 to 24 years
2801,10947,0.9071428571424098,0.5714285714285714,0.4962158954623781,20 to 24 years
2802,17785,0.9357142857138384,0.8571428571428571,0.3630486570458721,20 to 24 years
2803,15118,0.8642857142852669,0.14285714285714285,0.8165160344747486,20 to 24 years
2804,16323,0.8785714285709812,0.2857142857142857,0.38439462208437114,20 to 24 years
2805,11910,0.9357142857138384,0.8571428571428571,0.7577885740087762,20 to 24 years
2806,14864,0.8785714285709812,0.2857142857142857,0.5027388039587579,20 to 24 years
2807,15920,0.8785714285709812,0.2857142857142857,0.4841798541441159,20 to 24 years
2808,14215,0.8785714285709812,0.2857142857142857,0.6456346097529251,20 to 24 years
2809,16527,0.9071428571424098,0.5714285714285714,0.7089824693236126,20 to 24 years
2810,16558,0.8928571428566955,0.42857142857142855,0.4888916410512742,20 to 24 years
2811,11793,0.9071428571424098,0.5714285714285714,0.6659892760725317,20 to 24 years
2812,11045,0.9071428571424098,0.5714285714285714,0.8107279980956957,20 to 24 years
2813,15634,0.8785714285709812,0.2857142857142857,0.6554056606928732,20 to 24 years
2814,14793,0.9357142857138384,0.8571428571428571,0.5637692469351685,20 to 24 years
2815,15376,0.9499999999995526,1.0,0.614536905923115,20 to 24 years
2816,17584,0.8785714285709812,0.2857142857142857,0.8369614302394488,20 to 24 years
2817,12985,0.8785714285709812,0.2857142857142857,0.46096184588512157,20 to 24 years
2818,11512,0.8642857142852669,0.14285714285714285,0.5973541393975995,20 to 24 years
2819,10968,0.8785714285709812,0.2857142857142857,0.8596386000641212,20 to 24 years
2820,16074,0.9071428571424098,0.5714285714285714,0.5380246818093495,20 to 24 years
2821,14434,0.9357142857138384,0.8571428571428571,0.7692107663897441,20 to 24 years
2822,11271,0.9357142857138384,0.8571428571428571,0.6716407505303101,20 to 24 years
2823,15865,0.9357142857138384,0.8571428571428571,0.5922834471367366,20 to 24 years
2824,16438,0.9357142857138384,0.8571428571428571,0.5885117348029718,20 to 24 years
2825,16999,0.8928571428566955,0.42857142857142855,0.5873060574812284,20 to 24 years
2826,16010,0.8785714285709812,0.2857142857142857,0.47864001099357184,20 to 24 years
2827,14601,0.9071428571424098,0.5714285714285714,0.49984610819767916,20 to 24 years
2828,19705,0.8785714285709812,0.2857142857142857,0.5575788735582521,20 to 24 years
2829,15958,0.8785714285709812,0.2857142857142857,0.47062893602678313,20 to 24 years
2830,15736,0.8785714285709812,0.2857142857142857,0.4965054410977366,20 to 24 years
2831,15923,0.8642857142852669,0.14285714285714285,0.6519814459158921,20 to 24 years
2832,15083,0.9357142857138384,0.8571428571428571,0.8198340843289349,20 to 24 years
2833,16612,0.9214285714281241,0.7142857142857142,0.6357708484406144,20 to 24 years
2834,17101,0.8785714285709812,0.2857142857142857,0.40608280595204393,20 to 24 years
2835,19807,0.9357142857138384,0.8571428571428571,0.7639679505419834,20 to 24 years
2836,19971,0.9499999999995526,1.0,0.7699538125300115,20 to 24 years
2837,17022,0.9357142857138384,0.8571428571428571,0.6044062203234424,20 to 24 years
2838,13700,0.8785714285709812,0.2857142857142857,0.5364947775321567,20 to 24 years
2839,12723,0.8785714285709812,0.2857142857142857,0.5238451253329693,20 to 24 years
2840,10860,0.9071428571424098,0.5714285714285714,0.5336792550883126,20 to 24 years
2841,18667,0.9071428571424098,0.5714285714285714,0.5585073507544192,20 to 24 years
2842,11294,0.8642857142852669,0.14285714285714285,0.6054925072269007,20 to 24 years
2843,17625,0.8785714285709812,0.2857142857142857,0.5641457717727607,20 to 24 years
2844,10917,0.8642857142852669,0.14285714285714285,0.483018966264516,20 to 24 years
2845,19515,0.9071428571424098,0.5714285714285714,0.6746855549656051,20 to 24 years
2846,15785,0.8928571428566955,0.42857142857142855,0.6969159959018126,20 to 24 years
2847,19692,0.9357142857138384,0.8571428571428571,0.4685189347402071,20 to 24 years
2848,10151,0.9357142857138384,0.8571428571428571,0.67736730185114,20 to 24 years
2849,14572,0.9071428571424098,0.5714285714285714,0.4982282040738611,20 to 24 years
2850,18339,0.9357142857138384,0.8571428571428571,0.7528253614259646,20 to 24 years
2851,17332,0.8928571428566955,0.42857142857142855,0.4846571352606542,20 to 24 years
2852,15044,0.8928571428566955,0.42857142857142855,0.661944855390146,20 to 24 years
2853,12892,0.8785714285709812,0.2857142857142857,0.44305394976114787,20 to 24 years
2854,18134,0.9214285714281241,0.7142857142857142,0.5820407502109284,20 to 24 years
2855,12539,0.9071428571424098,0.5714285714285714,0.5847313912169226,20 to 24 years
2856,12690,0.9071428571424098,0.5714285714285714,0.6279510782781841,20 to 24 years
2857,10919,0.9499999999995526,1.0,0.7334723845795605,20 to 24 years
2858,19196,0.8928571428566955,0.42857142857142855,0.6435752186312964,20 to 24 years
2859,14986,0.8785714285709812,0.2857142857142857,0.6642608572064602,20 to 24 years
2860,12697,0.9071428571424098,0.5714285714285714,0.6246892658001549,20 to 24 years
2861,19923,0.9499999999995526,1.0,0.5506376921979348,20 to 24 years
2862,14946,0.9499999999995526,1.0,0.6105910737364492,20 to 24 years
2863,12124,0.8785714285709812,0.2857142857142857,0.6463444901222902,20 to 24 years
2864,12279,0.9499999999995526,1.0,0.5407060238312064,20 to 24 years
2865,16787,0.8642857142852669,0.14285714285714285,0.5284259990707595,20 to 24 years
2866,11045,0.9071428571424098,0.5714285714285714,0.8107279980956957,20 to 24 years
2867,11264,0.9499999999995526,1.0,0.682507269358383,20 to 24 years
2868,12096,0.9499999999995526,1.0,0.5072323183534851,20 to 24 years
2869,19333,0.8785714285709812,0.2857142857142857,0.5109793637578022,20 to 24 years
2870,18022,0.8785714285709812,0.2857142857142857,0.6742194668338738,20 to 24 years
2871,19488,0.8642857142852669,0.14285714285714285,0.6473273361067252,20 to 24 years
2872,14500,0.9499999999995526,1.0,0.5485897518086396,20 to 24 years
2873,15252,0.8928571428566955,0.42857142857142855,0.542847187088548,20 to 24 years
2874,16106,0.8642857142852669,0.14285714285714285,0.7754678546983091,20 to 24 years
2875,10213,0.9071428571424098,0.5714285714285714,0.7928239550529317,20 to 24 years
2876,10872,0.9071428571424098,0.5714285714285714,0.589441571340143,20 to 24 years
2877,11180,0.39287247394003966,0.2857142857142857,0.5646793069841372,20 to 24 years
2878,17251,0.8785714285709812,0.2857142857142857,0.5364404248100815,20 to 24 years
2879,18325,0.9071428571424098,0.5714285714285714,0.5137822439467385,20 to 24 years
2880,12162,0.9499999999995526,1.0,0.6183626855831881,20 to 24 years
2881,11429,0.8928571428566955,0.42857142857142855,0.5459739457106203,20 to 24 years
2882,19291,0.8785714285709812,0.2857142857142857,0.667382179907624,20 to 24 years
2883,16242,0.9499999999995526,1.0,0.5964940313573017,20 to 24 years
2884,11031,0.8642857142852669,0.14285714285714285,0.6829605177171821,20 to 24 years
2885,13034,0.8928571428566955,0.42857142857142855,0.57163184061755,20 to 24 years
2886,13864,0.8928571428566955,0.42857142857142855,0.6214464546159573,20 to 24 years
2887,18518,0.9357142857138384,0.8571428571428571,0.5544152849654636,20 to 24 years
2888,16583,0.9499999999995526,1.0,0.6193247157258227,20 to 24 years
2889,13776,0.9357142857138384,0.8571428571428571,0.6792603853765514,20 to 24 years
2890,13573,0.9071428571424098,0.5714285714285714,0.805809201215185,20 to 24 years
2891,19957,0.9071428571424098,0.5714285714285714,0.7064395331010351,20 to 24 years
2892,19913,0.9499999999995526,1.0,0.6477764878453556,20 to 24 years
2893,15680,0.9357142857138384,0.8571428571428571,0.6659226502855548,20 to 24 years
2894,11623,0.9071428571424098,0.5714285714285714,0.551063904610207,20 to 24 years
2895,10850,0.9499999999995526,1.0,0.50218686212266,20 to 24 years
2896,17363,0.8642857142852669,0.14285714285714285,0.5171754956454024,20 to 24 years
2897,17247,0.9071428571424098,0.5714285714285714,0.5188573826543913,20 to 24 years
2898,17660,0.8928571428566955,0.42857142857142855,0.5012771667955405,20 to 24 years
2899,11473,0.9357142857138384,0.8571428571428571,0.6858518658034353,20 to 24 years
2900,11127,0.9071428571424098,0.5714285714285714,0.5276776755181091,20 to 24 years
2901,14726,0.9357142857138384,0.8571428571428571,0.5445845819695372,20 to 24 years
2902,14154,0.8785714285709812,0.2857142857142857,0.4637864332114958,20 to 24 years
2903,19571,0.9071428571424098,0.5714285714285714,0.44925820128054067,20 to 24 years
2904,12485,0.8785714285709812,0.2857142857142857,0.5824039345191865,20 to 24 years
2905,13941,0.8642857142852669,0.14285714285714285,0.6210885726289646,20 to 24 years
2906,17382,0.9071428571424098,0.5714285714285714,0.6701284673758247,20 to 24 years
2907,14970,0.8928571428566955,0.42857142857142855,0.49575196379418307,20 to 24 years
2908,11862,0.8642857142852669,0.14285714285714285,0.7450296894069954,20 to 24 years
2909,18894,0.9357142857138384,0.8571428571428571,0.5908796328462855,20 to 24 years
2910,13818,0.8785714285709812,0.2857142857142857,0.4890700110493927,20 to 24 years
2911,15345,0.9071428571424098,0.5714285714285714,0.5797899538408066,20 to 24 years
2912,17709,0.8642857142852669,0.14285714285714285,0.35914927262300883,20 to 24 years
2913,15260,0.9499999999995526,1.0,0.6304485027918003,20 to 24 years
2914,17621,0.9357142857138384,0.8571428571428571,0.7171980815282569,20 to 24 years
2915,17046,0.8642857142852669,0.14285714285714285,0.6598416547459659,20 to 24 years
2916,12417,0.8928571428566955,0.42857142857142855,0.5543843855125645,20 to 24 years
2917,11025,0.8642857142852669,0.14285714285714285,0.5367895635293296,20 to 24 years
2918,14933,0.8785714285709812,0.2857142857142857,0.6077531560885334,20 to 24 years
2919,19883,0.9499999999995526,1.0,0.5526785254491244,20 to 24 years
2920,10387,0.8785714285709812,0.2857142857142857,0.6314093880534218,20 to 24 years
2921,19658,0.8928571428566955,0.42857142857142855,0.8773951806959717,20 to 24 years
2922,10263,0.9357142857138384,0.8571428571428571,0.6744018625132123,20 to 24 years
2923,15680,0.9357142857138384,0.8571428571428571,0.6659226502855548,20 to 24 years
2924,13673,0.8642857142852669,0.14285714285714285,0.6042042922839514,20 to 24 years
2925,19909,0.8785714285709812,0.2857142857142857,0.6745108988552178,20 to 24 years
2926,14978,0.8785714285709812,0.2857142857142857,0.6558147760113062,20 to 24 years
2927,12231,0.8785714285709812,0.2857142857142857,0.6260517477537763,20 to 24 years
2928,14358,0.9357142857138384,0.8571428571428571,0.7745902210119131,20 to 24 years
2929,12536,0.8785714285709812,0.2857142857142857,0.604799802828822,20 to 24 years
2930,19655,0.9499999999995526,1.0,0.5771445454224545,20 to 24 years
2931,16982,0.8642857142852669,0.14285714285714285,0.5197590460377239,20 to 24 years
2932,13338,0.8785714285709812,0.2857142857142857,0.49480999391929914,20 to 24 years
2933,10779,0.8785714285709812,0.2857142857142857,0.6623072344627385,20 to 24 years
2934,15404,0.8642857142852669,0.14285714285714285,0.6406984754759129,20 to 24 years
2935,19816,0.8785714285709812,0.2857142857142857,0.7411540266605554,20 to 24 years
2936,11672,0.8928571428566955,0.42857142857142855,0.6557680507652464,20 to 24 years
2937,13353,0.8642857142852669,0.14285714285714285,0.5071367285181367,20 to 24 years
2938,13147,0.9214285714281241,0.7142857142857142,0.5817777338572134,20 to 24 years
2939,14142,0.8642857142852669,0.14285714285714285,0.7403145046360251,20 to 24 years
2940,15191,0.9357142857138384,0.8571428571428571,0.733354881005798,20 to 24 years
2941,13406,0.9357142857138384,0.8571428571428571,0.7064998213073317,20 to 24 years
2942,15796,0.8642857142852669,0.14285714285714285,0.5354466379810561,20 to 24 years
2943,16452,0.9071428571424098,0.5714285714285714,0.5603756733382349,20 to 24 years
2944,19850,0.8785714285709812,0.2857142857142857,0.6097209520267711,20 to 24 years
2945,18222,0.9071428571424098,0.5714285714285714,0.6092736488031125,20 to 24 years
2946,11338,0.8785714285709812,0.2857142857142857,0.5521057622021974,20 to 24 years
2947,17775,0.9071428571424098,0.5714285714285714,0.49335884956740933,20 to 24 years
2948,10188,0.8785714285709812,0.2857142857142857,0.6907883532515171,20 to 24 years
2949,17821,0.9357142857138384,0.8571428571428571,0.506491411442254,20 to 24 years
2950,15425,0.8785714285709812,0.2857142857142857,0.5882279767414376,20 to 24 years
2951,13545,0.9071428571424098,0.5714285714285714,0.405752936567336,20 to 24 years
2952,15539,0.9071428571424098,0.5714285714285714,0.7044636053079643,20 to 24 years
2953,11835,0.9357142857138384,0.8571428571428571,0.5785880518669123,20 to 24 years
2954,16258,0.9071428571424098,0.5714285714285714,0.6339942231884079,20 to 24 years
2955,15104,0.8642857142852669,0.14285714285714285,0.46756073028068945,20 to 24 years
2956,17367,0.8785714285709812,0.2857142857142857,0.5344750137717524,20 to 24 years
2957,11585,0.8642857142852669,0.14285714285714285,0.35674595738640236,20 to 24 years
2958,10214,0.8785714285709812,0.2857142857142857,0.6140989387100899,20 to 24 years
2959,18958,0.8928571428566955,0.42857142857142855,0.6134819593693047,20 to 24 years
2960,14513,0.9071428571424098,0.5714285714285714,0.6843033123563205,20 to 24 years
2961,18238,0.8785714285709812,0.2857142857142857,0.5648524242703721,20 to 24 years
2962,17442,0.8785714285709812,0.2857142857142857,0.5168622234067852,20 to 24 years
2963,10709,0.8642857142852669,0.14285714285714285,0.7630768185969297,20 to 24 years
2964,10292,0.8785714285709812,0.2857142857142857,0.6041939457777639,20 to 24 years
2965,19288,0.9499999999995526,1.0,0.5209945571817489,20 to 24 years
2966,15009,0.9071428571424098,0.5714285714285714,0.42644172573140104,20 to 24 years
2967,19160,0.8785714285709812,0.2857142857142857,0.5460904884947125,20 to 24 years
2968,16114,0.8785714285709812,0.2857142857142857,0.45274250272990113,20 to 24 years
2969,19880,0.8642857142852669,0.14285714285714285,0.6631555723529042,20 to 24 years
2970,19761,0.12279688454501168,0.14285714285714285,0.6167093251569633,20 to 24 years
2971,10082,0.8785714285709812,0.2857142857142857,0.7185805868739671,20 to 24 years
2972,15686,0.9357142857138384,0.8571428571428571,0.5961127530351741,20 to 24 years
2973,10394,0.9071428571424098,0.5714285714285714,0.3904612082646837,20 to 24 years
2974,12213,0.9071428571424098,0.5714285714285714,0.6652845717201464,20 to 24 years
2975,18722,0.8785714285709812,0.2857142857142857,0.7046594601563025,20 to 24 years
2976,12030,0.8928571428566955,0.42857142857142855,0.580666766463498,20 to 24 years
2977,18377,0.8928571428566955,0.42857142857142855,0.5801899177682796,20 to 24 years
2978,18856,0.9499999999995526,1.0,0.6949399060096542,20 to 24 years
2979,19046,0.9357142857138384,0.8571428571428571,0.6407970784935343,20 to 24 years
2980,17699,0.9357142857138384,0.8571428571428571,0.7335973587212095,20 to 24 years
2981,13658,0.9499999999995526,1.0,0.6941800629456221,20 to 24 years
2982,17075,0.8785714285709812,0.2857142857142857,0.702180740094368,20 to 24 years
2983,12033,0.9214285714281241,0.7142857142857142,0.5788106158899802,20 to 24 years
2984,14840,0.8785714285709812,0.2857142857142857,0.5421391138789675,20 to 24 years
2985,16765,0.9214285714281241,0.7142857142857142,0.4686403667192041,20 to 24 years
2986,15720,0.8785714285709812,0.2857142857142857,0.5516204701668227,20 to 24 years
2987,15379,0.8928571428566955,0.42857142857142855,0.5946198552649553,20 to 24 years
2988,15472,0.9071428571424098,0.5714285714285714,0.5799664195495224,20 to 24 years
2989,12054,0.9071428571424098,0.5714285714285714,0.6150485985622471,20 to 24 years
2990,13321,0.9357142857138384,0.8571428571428571,0.4818713800934567,20 to 24 years
2991,15293,0.9499999999995526,1.0,0.6189374978425709,20 to 24 years
2992,13070,0.9499999999995526,1.0,0.46562869435987886,20 to 24 years
2993,15600,0.9071428571424098,0.5714285714285714,0.4695091942291736,20 to 24 years
2994,12909,0.9357142857138384,0.8571428571428571,0.5728397919627373,20 to 24 years
2995,10083,0.8785714285709812,0.2857142857142857,0.5174729269676019,20 to 24 years
2996,11847,0.8642857142852669,0.14285714285714285,0.5907890472720173,20 to 24 years
2997,13158,0.8642857142852669,0.14285714285714285,0.5617900788295698,20 to 24 years
2998,18898,0.9071428571424098,0.5714285714285714,0.5197031329526667,20 to 24 years
2999,13072,0.9499999999995526,1.0,0.5999594480064058,20 to 24 years
3000,10580,0.8785714285709812,0.2857142857142857,0.5558701285920544,20 to 24 years
3001,11758,0.8642857142852669,0.14285714285714285,0.4797001878475404,20 to 24 years
3002,10686,0.9499999999995526,1.0,0.5606867075914495,20 to 24 years
3003,10596,0.9357142857138384,0.8571428571428571,0.6933722925495343,20 to 24 years
3004,17116,0.9357142857138384,0.8571428571428571,0.6927230746214139,20 to 24 years
3005,18314,0.9357142857138384,0.8571428571428571,0.6728174393100276,20 to 24 years
3006,16756,0.9499999999995526,1.0,0.7045701267238677,20 to 24 years
3007,13755,0.9071428571424098,0.5714285714285714,0.6205643674140456,20 to 24 years
3008,12656,0.8785714285709812,0.2857142857142857,0.5715012335264621,20 to 24 years
3009,16772,0.8785714285709812,0.2857142857142857,0.5285074784423831,20 to 24 years
3010,19964,0.8785714285709812,0.2857142857142857,0.39540832798191583,20 to 24 years
3011,16877,0.9071428571424098,0.5714285714285714,0.6263248372515359,20 to 24 years
3012,10175,0.8642857142852669,0.14285714285714285,0.6584936075374813,20 to 24 years
3013,12777,0.9357142857138384,0.8571428571428571,0.4896353554281627,20 to 24 years
3014,18787,0.8785714285709812,0.2857142857142857,0.5142595035994547,20 to 24 years
3015,11968,0.9071428571424098,0.5714285714285714,0.5182361470187474,20 to 24 years
3016,11924,0.8928571428566955,0.42857142857142855,0.6049806474668017,20 to 24 years
3017,10163,0.9357142857138384,0.8571428571428571,0.6388576322637531,20 to 24 years
3018,15432,0.8785714285709812,0.2857142857142857,0.7365664332833581,20 to 24 years
3019,19999,0.8642857142852669,0.14285714285714285,0.5803954050576173,20 to 24 years
3020,13768,0.8642857142852669,0.14285714285714285,0.7161179764939657,20 to 24 years
3021,11697,0.8785714285709812,0.2857142857142857,0.6347793564388083,20 to 24 years
3022,16805,0.9071428571424098,0.5714285714285714,0.5483638530599756,20 to 24 years
3023,10760,0.9357142857138384,0.8571428571428571,0.6856770136691093,20 to 24 years
3024,16983,0.8642857142852669,0.14285714285714285,0.4800903317856763,20 to 24 years
3025,19272,0.9357142857138384,0.8571428571428571,0.5410070781141305,20 to 24 years
3026,17086,0.9214285714281241,0.7142857142857142,0.6304777422496779,20 to 24 years
3027,16142,0.8785714285709812,0.2857142857142857,0.5152922159730918,20 to 24 years
3028,16956,0.9357142857138384,0.8571428571428571,0.6064354193289075,20 to 24 years
3029,18671,0.8785714285709812,0.2857142857142857,0.48388931498493415,20 to 24 years
3030,15612,0.8785714285709812,0.2857142857142857,0.5997328201219243,20 to 24 years
3031,16652,0.28557908325554676,0.14285714285714285,0.6526459919812463,20 to 24 years
3032,14187,0.8642857142852669,0.14285714285714285,0.6723578871517442,20 to 24 years
3033,14984,0.9357142857138384,0.8571428571428571,0.7324641306068441,20 to 24 years
3034,10389,0.9857142857142858,0.8571428571428571,0.5608026652229535,20 to 24 years
3035,10310,0.8785714285709812,0.2857142857142857,0.5306306273407403,20 to 24 years
3036,16493,0.9071428571424098,0.5714285714285714,0.5198037456559381,20 to 24 years
3037,18769,0.8642857142852669,0.14285714285714285,0.5948007356194298,20 to 24 years
3038,11385,0.9499999999995526,1.0,0.7134883975734642,20 to 24 years
3039,12683,0.8785714285709812,0.2857142857142857,0.44343887998308196,20 to 24 years
3040,17881,0.8642857142852669,0.14285714285714285,0.5856191264729668,20 to 24 years
3041,11569,0.8785714285709812,0.2857142857142857,0.43765584518797773,20 to 24 years
3042,16880,0.9357142857138384,0.8571428571428571,0.5389321945624302,20 to 24 years
3043,18098,0.8785714285709812,0.2857142857142857,0.579040138604955,20 to 24 years
3044,13118,0.8785714285709812,0.2857142857142857,0.40437529046177645,20 to 24 years
3045,13116,0.8642857142852669,0.14285714285714285,0.5150663735541338,20 to 24 years
3046,14984,0.9357142857138384,0.8571428571428571,0.7324641306068441,20 to 24 years
3047,10699,0.8642857142852669,0.14285714285714285,0.363672057717609,20 to 24 years
3048,11572,0.9357142857138384,0.8571428571428571,0.7147018759044488,20 to 24 years
3049,19065,0.9357142857138384,0.8571428571428571,0.6126426014188739,20 to 24 years
3050,17192,0.9285714285714286,0.2857142857142857,0.7420123077921383,20 to 24 years
3051,17325,0.8642857142852669,0.14285714285714285,0.49771428823449215,20 to 24 years
3052,13635,0.8785714285709812,0.2857142857142857,0.4299091033424669,20 to 24 years
3053,16509,0.8785714285709812,0.2857142857142857,0.5302311241692144,20 to 24 years
3054,11130,0.8928571428566955,0.42857142857142855,0.6231941600663766,20 to 24 years
3055,12968,0.9499999999995526,1.0,0.7267936566633298,20 to 24 years
3056,10186,0.8642857142852669,0.14285714285714285,0.5568091471185243,20 to 24 years
3057,13060,0.8642857142852669,0.14285714285714285,0.7520615350281127,20 to 24 years
3058,19835,0.9071428571424098,0.5714285714285714,0.6345661597231649,20 to 24 years
3059,10506,0.8785714285709812,0.2857142857142857,0.7012871514819417,20 to 24 years
3060,10174,0.8785714285709812,0.2857142857142857,0.5024970052376178,20 to 24 years
3061,17570,0.9357142857138384,0.8571428571428571,0.37616704201247086,20 to 24 years
3062,16779,0.9071428571424098,0.5714285714285714,0.6264888150420658,20 to 24 years
